Metric,Value
Eligible ops (60/115) before scheduling,2866
% ops already late (pre),32.03
Scheduled jobs,2864
Late jobs (beyond configured grace),1468
Unplaced jobs,2
Unique orders (scheduled),817
Unique machines (scheduled),104
Total real minutes,710150
Total industrial minutes,1183583
First start,2025-11-07 09:20:00
Last end,2026-06-10 13:30:00
Total delay in shift time (real),2901226
Total delay in shift time (industrial),4835377
% On time (Start <= LSD),43.78
% Within 1 day grace,46.61
% Within 2 days grace,48.74
% Within 3 days grace,50.21
% Within 4 days grace,51.19
% Within 5 days grace,52.2
% Within 6 days grace,53.21
% Within 7 days grace,53.84
% Beyond 7 days grace,46.16
% Orders On time (Delivery <= SupposedDate),31.09
% Orders Within 1 day grace,35.74
% Orders Within 2 days grace,38.19
% Orders Within 3 days grace,39.78
% Orders Within 4 days grace,40.15
% Orders Within 5 days grace,40.88
% Orders Within 6 days grace,41.86
% Orders Within 7 days grace,42.59
% Orders Beyond 7 days grace,57.41
